,,,,,
,Timeline: 2 business days,,,,
,,,,,
,Techincal Assessment,,,,
,"Please provide scripts, dashboards and excel file used to come up with the answers.",,,,
,,Given the dataset answer the following questions: ,,,
,,What's the most common use case combinations?  -> support,,,
,,Is there a difference in number of use cases and use case combinations between KYC 1 and KYC 0? -> use num_use_case + filter KYC,,,
,,Is there a difference in number of use cases and use case combinations among different cohorts? (Cohort= registration month) = None,,,
,,,,,
,,,,,
,,,,,
,Research and Presentation Assessment,,,,
,Powerpoint or PDF format,,,,
,,Check online the existing promos of PayMaya,,,
,,What will be the measure of effectivity? How to assess impact to business?,,,
,,How would you assess the promos in comparison with competitor promos specifically Gcash?,,,
,,,,,
,,,,,
,,,,,